aaaa	工
qomd	鱡
qomg	鮋
qomj	鰂
qomk	鯛 鮦
qomt	鰴
qomu	鱧
qomv	鱦
qomw	魶
qonc	鰕
qonf	鱂
qong	鮙
qonj	鯴
qonn	魢
qonr	鰼
qont	鮅
qooy	锬 錟
qooh	鱗
qool	鐒
qoos	鑅
qopf	鰘
qopg	鰚
qoph	鰰
qopi	鯮
qopk	鰫
qopl	鯶
qopq	鯇 魫
qopv	鮟
qopx	鮀
qoqb	鮣 鮠
qoqe	鱌
qoqh	鏻 鯑
qoqk	鮈
qoql	鰡
qoqn	鮑
qoqo	鱻
qoqq	鮸
qoqr	魩
qoqt	鯼
qoqy	魡
qorc	魬
qorg	鰉 鮊
qori	鮢 鰁
qorj	鯯
qork	鮜
qosg	鯂
qosi	鰾
qosj	鱏
qosk	魺
qosw	鯠
qota	魠
qotb	鯚
qotf	鮓
qotg	鮏
qoti	鯀
qotj	鯏
qotk	鮥 鯌 鯦 鱎
qotl	鱕
qotn	魹 魸
qoto	鰍
qotp	鯅
qott	鱵 鯓 鰒
qotu	鮗
qotv	鯘
qoty	穌 魞
qoua	鮩
qoud	鮮
qoue	鱶
qouf	鱒 鱃
qoug	鰌
qouj	鱛 鱆
qouk	鱔
qouo	鰜
qouq	鮫 鮵
qout	鮷
qouv	鯜
qoux	鰦
qouy	鰟
qovg	镂
qovb	鯽
qovc	鮼
qovf	鱘
qovh	鯞 鱐
qovk	鮉 鮶
qovl	鯔
qovn	魛 鱲
qovp	鰎
qovq	鯢
qowa	鮘 鯩
qowc	魿 鱍
qowd	鮲 鯸
qowf	鮒
qowh	鰤
qowi	鰶
qowj	魪 鱠
qowk	鮯
qown	鯰
qowo	鵴 鰞 鷠
qowq	鯾
qows	鮴 鰷
qowt	鮽
qowv	魵
qoww	鱮
qowx	魤
qowy	魜
qoxb	鱜
qoxj	鮄 鮨
qoxs	鱳
qoxu	鰯
qoxx	魮
qoy	钬 銤 鈥
qoya	鯿
qoyb	鯙
qoyf	鱭
qoyg	鱣
qoyh	鱅
qoyi	鯨 鱇
qoyk	鰝
qoym	魧
qoyn	魲 魴
qoyq	鯍
qoyu	鯲
qoyx	鮌
qoyy	魰 鯳
qpgh	锭 錠
qpay	鑧
qpdc	鋐
qpdk	鎋
qpey	镓 鎵
qpfh	鑳
qpfi	錝
qpfq	鋎
qpgg	鍹
qpgm	鑌
qpgw	夤 鏔
qplh	鍕
qpnn	錧
qpns	鑏
qpqb	鋺
qpqn	鈂
qprw	镔
qpvg	铵 銨
qpwh	镩
qpwi	镲 鑔
qpwj	鏥
qpwk	镕 鎔
qpwn	鑹
qpxn	铊 鉈
qpyg	鎺
qqu	多 爻
qqaj	錉
qqak	銽
qqbk	匈
qqbe	胷
qqbh	卶
qqbt	鍐
qqcy	钩 鈎
qqcn	铯 銫
qqeg	爼
qqfk	夡
qqgj	镥
qqg	鍂
qqiy	铄 鉨
qqi	匇 匁
qqje	鐌
qqjg	銁
qqkg	铭 鉤 銘
qqkq	鋔
qqky	镵 鑱
qqng	钨 翗
qqnn	鉋 铇
qqoj	鑥
qqot	鑁
qqpi	迻
qqqf	鑫
qqqk	夠
qqqy	鉹
qqrn	锪 鍯 鍃
qqrm	鋾
qqsy	铩
qqsc	鎩
qqtb	铆 鉚
qqug	钧 鈞
qqun	憌
qqvh	铮 錚
qqvc	郺
qqvg	錎
qqwy	钦 欽
qqy	釸
qqyg	鍧
qqyl	镏 鎦
qqyy	钓 釣
qrwy	铁 鉄
qrcy	钣 鈑 鈲
qre	勿
qrej	甮
qrfh	鍎
qrfm	锧
qrg	铂 鉑
qrgg	锽 鍠
qrgk	銗
qrgw	鋲
qrh	釿
qrhh	鈝
qrhy	釽
qriy	铢 銖
qrjh	刎
qrjf	曶
qrmh	锦 錦
qrmk	匋
qrmp	遙
qrnu	忽
qrno	鎎
qrnq	兜
qrqw	锨 鍁
qrrm	鑕
qrtf	錍
qryi	匆
qryn	怱
qsh	钉 釘
qsaa	弑
qsfi	镖 鏢
qsgg	钵 鉢
qsjh	刹 镡 鐔
qskg	钶 鈳
qskk	鎶
qsmc	殺
qsoy	錰
qsqr	鑻
qsu	杀
qsuw	閷
qsww	錸
qsy	鈢
qsya	弒
qsyj	剎
qsyy	鉥
qtn	儿 勹 ⺈
qtaj	猎
qtac	獲
qtad	狨 獏
qtae	獴
qtal	猫
qtan	獦
qtar	玂
qtat	狘 犽
qtaw	猉 獚
qtay	獾
qtbn	犯 乮 犼 鉇
qtbh	卯
qtbi	狲 猻
qtbl	猛
qtcq	狁
qtcg	犸
qtck	獝
qtcs	猱
qtct	狻
qtcy	獁
qtdh	锋 鋒
qtdd	猰 猅
qtde	猢 狵
qtdg	狜 铦 銛
qtdi	獠 獂
qtdj	鑙
qtdk	猗 鐈
qtdn	犹 懖
qtdp	鏠
qtdt	獉 獶 獿
qtdw	獗 狹
qtdy	犾 鉃
qte	犭
qtec	猨
qteg	狙
qteh	猙
qtem	猺
qten	锈 銹
qtfh	钎 犴 釺
qtfc	铥 銩
qtfe	猿
qtfg	鈓
qtfi	狋
qtfj	猪 獳
qtfk	锆 鋯 狤
qtfm	鑽 獖
qtfp	铤 鋌
qtfq	铣 銑 獟
qtfs	橥
qtft	犲
qtfv	锸 鍤
qtfx	狫
qtgg	狂 夝 狉 狟 鉎
qtge	猜
qtgf	锤 锺 錘 猼 鍾
qtgh	犻
qtgi	鏼
qtgm	獭 獺
qtgn	钅
qtgo	鑂 鵟
qtgp	逛
qtgq	獮
qtgt	獓
qtgw	狭
qths	镍 鎳
qthc	狓 玃
qthf	鈼
qthl	獹
qthm	猇
qthn	鎴
qthp	鋋
qtht	獩
qtih	猟
qtiq	狣
qtit	猀
qtjy	独
qtjc	獌
qtjf	狸 猂
qtjg	猩 狚
qtjh	狮 鋓
qtjj	猖
qtjn	猲
qtjs	猓 鏫
qtjt	鍑
qtjx	猑
qtkg	铬 鉻
qtke	狷
qtkh	狆
qtkt	玁
qtlh	狎
qtle	猬 猥 獧
qtlj	獨
qtln	鏓
qtlq	猡
qtlr	獑
qtlx	鎞
qtly	玀
qtme	猾
qtmd	鐭
qtmh	鉓
qtmj	猦 狦 猯
qtmk	狪 銄 猧 匔
qtmn	鋵
qtmt	銵 鎫
qtmw	猠
qtmx	匑
qtmy	狈 狽 獕
qtnc	猳
qtnf	狃
qtnh	猸
qtnm	峱
qtnn	釳
qtnx	狔
qtny	夕
qtoy	锹 狄 鍬 獛
qtoh	獜
qtol	鐇
qton	鏭 悐
qtop	逖
qtps	狞 獰
qtpf	狩
qtpi	猔
qtpm	獱
qtpu	猽
qtpw	狖
qtqk	狗
qtqh	狰 獬 狶
qtqi	鑗 狝
qtqj	狥
qtqn	狍
qtqt	猣
qtqy	犳
qtry	狐
qtrf	獆 猈 獔
qtrg	狛
qtrj	猘
qtrr	狾
qtrt	锇 鋨 獥
qtsg	猹
qtsw	猍
qtsy	狇
qttj	猁
qttb	狏
qttd	狧
qttf	狅 獋
qttg	狌
qttk	狢 獢
qttn	犵
qtto	獯
qttp	狿
qtuq	狡 獍
qtuc	獇
qtuf	獞
qtug	猶
qtuj	獐
qtul	獈
qtun	猐
qtut	獙
qtuy	鉖
qtve	狠
qtvb	卿
qtvc	獀
qtvg	錗
qtvn	犰 獵
qtvo	獡
qtvq	猊
qtvy	犱
qtwd	猴 猤
qtwc	狯 狑
qtwh	獅 鏦
qtwi	猃
qtwj	獪
qtwk	猞 獊
qtwt	狳
qtww	獫
qtwy	猚
qtxj	狒
qtxe	猭
qtxf	狴
qtxi	猕
qtxl	狕
qtxq	獼
qtxu	鋂
qtye	狼 猏 獽
qty	乂 鉌
qtya	猵
qtyd	狱 獄
qtyf	猝
qtyg	狺 釒
qtyh	犿
qtyi	猄
qtym	犺
qtyo	鸑
qtyt	犷 獤
qtyw	獷
qtyy	釞
qud	匀
quah	鉼
qube	鎙
quda	鎈
qudb	锩 錈
qudk	䦅 鐥
qudn	錓
qudp	鎹
qued	鑨
queg	鐗
quej	鎆
quep	鐩
qufh	钭 斘 鈄 鉡
qugd	镁 鎂
qug	鉝 鍆
quga	锎 鐦
qugi	镧 鑭
quh	锌 鋅
qujq	镜 鏡
qujf	鐘
qujg	锏 鐧
qujh	鏱
qujn	镱 鐿
qukq	锐 鋭
qukg	锫 錇
qulj	鏳
qumd	镝 鏑
qun	钔
quoj	镨 鐠
qupy	镑 鎊
quph	鍗
quqy	铰 鉸
quqf	锵
qusf	鐏
qutt	铲
qutg	鏟
quvo	鎌
quwl	镒 鎰
quxt	锑 銻
quxn	鉳
quxx	镃 鎡
qvhj	争
qvaf	鐞
qvbh	邹
qvcc	匓
qvey	银 銀
qvf	刍 臽
qvfh	銉
qvfp	键 鍵
qvg	钕 釹
qvhc	皱 锼 鎪
qvhh	鏽
qviy	録
qvjs	鏁
qvkg	铷 鉊 銣
qvlg	锱 錙
qvln	鑞 镴
qvmy	鎻
qvnu	急
qvn	釚 釖
qvoo	燄
qvpc	锓 鋟
qvqg	鹐
qvqw	欿
qvto	煞
qvv	勼
qvwy	雏
qvwo	鵮
qvyy	釻 釰 釼
qwu	欠
qwcn	鎓
qwcy	鈆
qwdc	锻 鍛
qwet	鉁
qwfy	鉜
qwgg	铨 銓
qwga	鑰 錀
qwgd	鍨
qwgj	鍮
qwgk	铪 匌 鉿
qwgr	镎 鎿
qwgu	镫 鐙
qwgw	鐱
qwhe	鎀 鏅
qwi	勽
qwiy	鉩
qwkq	銳
qwnd	鍭
qwno	鎢
qwnp	鎚
qwnv	匃
qwsy	銝
qwtf	銋
qwvn	鈖
qwvo	鵭
qwwf	锉 銼
qwwg	鑯
qwwk	鋊
qwxf	铧
qwxc	鏺
qwxn	鈋
qwyg	锥 錐
qwy	釟
qwyc	铃 鈴
qwye	镌 飧 鎸
qwyf	鎨
qwyk	鋡 鎗
qwym	鐫
qwyn	钤 鈐 錜
qwyo	鐎
qwys	鏶
qxkj	镪 鏹
qxfk	鐑
qxfm	鏆
qxgi	錄
qxgu	鉧
qxhh	鈟 鈏
qxhw	鎭
qxiy	銯
qxjm	镄 鐨
qxjh	鉘
qxrs	鑠
qxv	匂
qxxr	锴 鍇
qxxn	鈚
qxxt	鐖
qyi	久 勺 夊
qyac	镀 鍍
qyao	鏣
qyaw	鑛
qybt	镦 鐓
qybg	錞
qycq	铳 锍 銃 鋶
qyce	錥
qycy	鉱
qyd	訇
qyey	铱 锿 銥 鎄
qygg	鉒
qyiy	鍄
qyke	镶 鑲
qymk	镐 鎬
qymh	铈 鈰
qymn	钪 鈧
qyn	钫 鈁
qyna	鍽
qync	鹱
qynd	錑
qyne	袅
qyng	鸟
qynm	岛 凫
qynn	䦂 䥇 釯
qyno	镳 鑣
qyns	枭
qynt	鈩
qynv	匄
qynx	鸵 鏕 麁
qyou	灸 粂
qyty	卵
qytb	孵 鍦
qytc	毈
qytd	镞 鏃
qyth	镟 銂 鏇
qytm	贕
qytp	邎
qyuo	镰 鐮
qyvm	贸 貿
qyvb	鄮 鎯
qyve	锒 鋃
qyvf	鑇
qyvg	鹠
qyvh	镛 鏞
qyvi	鏮
qyvj	劉
qyvk	鎕
qyvl	留
qyvo	鶹
qyvp	遛
qyvr	斵
qywf	錊
qyxy	铉 鉉
qyxh	鏲
qyy	鈫
rqyy	的 扚
rrrr	白
rat	找
raag	拭
raas	擛
rab	皂
rabg	搑
radr	撕
radk	掿
radn	揕
radw	掑
raet	撒
rafg	拑
rafj	擆
rag	扛
ragf	撶 皣
rahb	捓
rahf	摼
rahh	挋
rahq	攬
raiy	擓
rajg	措
rajd	摸
rajn	擖
rajv	揠
rakg	掝
rakk	摳
rakw	擹
raky	攤
ralg	描
ramw	撗
ramy	摃
rang	拒
rann	抴
rans	揲
ranw	拣
rapl	捞
raqy	抠
raqh	摕
raqj	撍
raqt	擏
ratq	挠
rawy	拱
rawc	擭
rawi	攃
rawk	搭
raws	搽
rbcy	报 掫
rbbh	揶
rbbb	攝
rbcc	摄
rbde	撱
rbg	挕
rbh	邤
rbig	拯
rbiy	摂
rblg	掹
rbmh	拙
rbn	扡
rbti	搎
rci	反
rcah	拚
rcbh	抒
rcbs	揉
rccc	掇
rcce	摻
rccn	撡
rccs	搡
rccy	㧐
rcde	掺
rcdl	撪
rceh	捅
rcfh	择
rcjy	掻
rckg	抬
rcn	把 皅
rcpi	返
rcqn	抁
rctd	挨
rcwy	摊
rcwt	捘
rcyi	瓜
rcy	払
rcyj	搔 瓥
rcyn	瓟
rcyw	瓞
rcyy	瓝 扠
rdg	拓
rdbn	扼
rdcy	拔 抜
rdet	擾
rdey	掁
rdfe	振
rdfa	捹
rdff	捱 搙
rdfh	拜 拝
rdfi	捺
rdfj	皋 撦
rdfn	挎 翱
rdfo	鷎
rdfy	摦
rdgn	撼
rdgt	揻 搣
rdhb	拵
rdhd	揳
rdht	摵
rdiy	揼
rdjd	排 擫
rdjn	掩
rdmy	颀 頎
rdmh	抪
rdnn	扰
rdnl	拋
rdoy	拻
rdpy	挞
rdqq	摤
rdsk	掎
rdtb	挷
rdth	攊
rdui	撩
rduw	撅
rdwh	捧
rdwd	揍
rdwt	搸
rdwv	摏
rdww	挾
rdxn	拢
rdyy	扙
ren	扔
rebg	捊
reeg	掤
refc	援
refb	揺
refy	捋
reg	抈
regg	抯
reh	拥
rehq	覛
relf	皭
repc	授
rept	皧
rerm	摇
resy	挅 採
reto	撝
revg	挼 搯
revh	掙
reyy	扱
rffy	持
rfay	擮
rfcy	技 抎 抾
rfcl	搕
rfdj	擩
rffg	挂
rffh	掛
rffn	摴
rffq	撓 皢
rfg	扗
rfhd	盾
rfh	扞
rfhc	瞂
rfhm	攧
rfho	鶞
rfhp	遁
rfhw	搷
rfiy	抺 捄
rfjf	擀 搆
rfj	皁
rfja	撠
rfkg	拮
rfkf	擡
rfkm	撷 擷
rflg	擂
rfmi	质 貭
rfmd	擜
rfmf	揇
rfmh	乕
rfmp	逓
rfny	抟
rfnf	擣
rfnn	扝
rfoy	捇
rfpy	挝
rfpb	挬
rfpu	撎
rfqn	抚 抏
rftn	拷
rftj	搘
rfup	撻
rfwy	扶 攉 皬
rfwl	撵 攆
rfwm	攅
rfwq	摫
rfwt	掕
rgkd	后
rgah	挵
rgbh	邱
rgbn	扽
rgbv	卮
rgcf	挃
rgcj	捯
rgcv	巵
rgd	丘
rgdn	掭
rgey	捕
rgef	搏
rgeg	皘 掅
rgf	皇
rgfh	扜
rgg	抂
rghg	扌 掗
rgig	抷
rgiq	皝
rgiy	抔
rgjf	摶
rgjq	挭 皩
rgkb	郈
rgke	攮
rgkf	垕
rgkg	捂
rgkh	搹
rgki	捒
rgkj	揦
rgkl	劶 揊
rgkm	攋
rgkp	逅
rgkw	摗
rgli	揀
rgmj	岳
rgmi	拺
rgmw	抦
rgmx	攦
rgmy	掚 皟
rgnx	屔
rgog	挜
rgoj	搢
rgpd	遑
rgqj	挒
rgqn	扤
rgsy	抹 皌
rgtr	乒
rguw	挟
rguh	抨
rgvh	捷
rgva	挳
rgvv	捿
rgwu	兵
rgwq	擟
rgxw	挗
rgyu	乓
rhfk	年
rhal	掳 擄 攎
rhae	據
rhag	摣 䴘
rhah	摢
rham	虒
rhan	摅 攄
rhao	鷉
rhap	遞
rhaw	歋
rhbh	卸
rhcy	披
rheg	掯
rhf	看
rhfo	鵇
rhg	扯
rhgh	挊
rhhc	攫
rhhy	拤
rhic	掓
rhit	捗
rhjh	掉
rhk	牛
rhkf	吿
rhkg	拈
rhmy	揁
rhqn	挸
rhqw	欫
rhth	犇
rhxn	皉
rhy	扑
rhyc	爬
rhyf	坕
rhyi	爪
rhyn	爮
rii	朱
rian	㧟
ribh	邾
rieg	捎
rifj	皐
rifn	翶
riit	挱
rimv	鼄
ripr	撑
ripf	摚
ripl	擋
ripo	攩
ripq	搅 撹
ript	撐
riqn	挑 挄
riri	灥
risu	楽
ritt	抄
ritl	挘
ritn	毮
riu	泉
rivg	挡
riwo	鴸
rjgh	提
rjbc	撮
rjel	擝
rjfh	捍 皔
rjfg	捏 捚
rjgg	担
rjg	抇
rjgr	揚
rjgy	捑
rjhh	抻
rjhc	捜
rjlc	摱
rjlg	揾
rjng	搨
rjqn	揭
rjqr	掦
rjqx	掲
rjsy	捰
rjtq	揽
rjxt	拽
rjxx	掍
rjyi	撔
rkg	扣
rkbg	揖
rkbt	擑
rkcn	挹
rkeg	捐
rkgg	挰
rkgt	擻
rkgv	摟
rkhy	捉
rkhm	撌
rkks	操
rkkf	撣
rkkg	捛
rkln	拐
rklj	捌
rkmy	损 損
rkqn	拀
rkwy	抧
rlh	押 捙
rlag	摑
rlcx	擺
rldn	摁
rlfc	摆
rlf	畠
rlff	擇
rlfh	搟
rlgh	舞
rlgb	鄦
rlge	擐 揋
rlgn	甒
rlgo	無 鷡
rlgs	橆
rlgy	掴
rlkg	拁
rlle	攌 搚
rlll	拹 攂
rln	扐 劤 劧 劰
rlny	揌
rlpy	摙
rlqj	擉 斶
rlrh	摲
rlsy	捆
rltk	撂
rlwl	搵
rlxi	摞
rlxy	攞
rmg	抽
rmag	缸
rmae	擃
rmaw	捵
rmay	罐
rmbh	缷
rmcy	投
rmdj	揣
rmdy	抰
rmeg	搰
rmfg	抩
rmfk	皗
rmgk	挏
rmgn	缻
rmgu	皚
rmhj	帛 制
rmhe	製
rmhh	罅
rmhi	緜
rmhl	罏
rmhr	掣
rmiq	罀
rmir	罉
rmjc	罎
rmk	缶
rmmv	撄 攖
rmmm	罁
rmnw	缺
rmnn	皑
rmnp	撾
rmou	缹
rmqw	缼
rmqy	㧏
rmrk	缿
rmsg	缽
rmsj	罈
rmsy	挆
rmua	缾
rmuf	罇
rmum	掆
rmwy	摧 抐 皠
rmwk	攜
rmxm	罆
rnrh	所
rnan	抿
rnae	搌
rnb	气
rnbm	掘
rnbt	撖
rnca	氢
rndg	据
rnd	戶
rndq	氪
rneb	氖
rnfg	扭
rnfh	扟
rngf	握
rng	挧
rnga	氫
rnge	氰
rngg	氩 揯 氬 搄
rngi	氭
rngw	氞
rnhe	揟
rnhf	摪
rnih	摨
rnjj	氘
rnjf	氜
rnjh	刏 氠
rnjl	氲
rnjr	氱
rnku	擗
rnkj	氚
rnld	氤
rnll	氳
rnmj	氙
rnmw	氝
rnn	扎 癿
rnnk	挶
rnnu	忥
rnnw	撰
rnoo	氮
rnou	氣
rnpv	氨
rnqu	気
rnrt	扬
rnrg	摺
rnrn	乺
rnsf	氥
rnty	拨
rntn	捤
rntr	氕
rntu	氡
rnud	氧
rnua	摒
rnuh	搱
rnvi	氯
rnwv	氛
rnwe	摎
rnwy	抉 擢
rnxj	氟
rnxi	紥
rnxn	抳
rnyw	拟 氦
rny	抋
rnyy	択
rovg	搂
rogw	擈
rogy	撲
rook	攚
rool	撈
rooy	掞
roqh	撛
rovt	擞
rpk	近
rpd	迫 廹
rpdk	搳
rpdn	攇
rpfq	皖 捖
rpfe	攐
rpfh	攓
rpgg	揎
rpgh	掟
rpgm	擯
rplh	挥 揮
rpmn	抭
rpnn	捾
rpns	擰
rpqb	捥
rpqn	抌
rprw	摈
rpsh	拧
rpta	挓
rptk	揢
rpvg	按
rpwa	控
rpwd	揬
rpwf	搾
rpwh	撺
rpwi	擦
rpwj	摍
rpwk	搈
rpwn	挖 攛
rpwq	摉
rpws	探
rpwy	攨 搉 搲
rpxn	拕
rqmd	换 換
rqay	抵
rqaj	捪
rqan	扺
rqas	搩
rqbh	抑
rqb	皃
rqbt	搊
rqci	鬼 魅 魒
rqcc	魃 魑 鬾
rqce	魈 鬽
rqcf	魁 魓
rqcg	魖 魊
rqcj	魀
rqcn	魍
rqco	魐
rqcr	鬿
rqct	魆 魕
rqcw	魉 魌
rqcy	抅 魋 魎
rqdo	撚
rqdy	擔
rqeh	捔
rqgj	撸
rqg	捦
rqkg	拘
rqkq	挽
rqku	搀
rqky	攙
rqnn	抱
rqoy	掬
rqoj	擼
rqqw	揿 撳
rqqy	拸
rqrm	掏 搖
rqrn	揔
rqsc	摋
rqug	抣
rqvg	掐
rqvh	挣
rqwy	欣 扻
rqyg	揈
rqym	捣
rrh	折 斦 抙
rrcy	扳 皈
rrcq	鋬
rrdf	硩 皞
rrey	挀
rrff	埑
rrfh	揗
rrg	拍
rrgg	揘 拞
rrgm	捳
rrgw	捠
rrhm	搋
rrhw	擨
rrhy	抓
rrif	皡
rrju	蜇
rrjf	晢
rrkf	哲 啠
rrkh	踅
rrlo	撫
rrmj	劕
rrmu	質
rrnb	乴
rrnu	悊
rrou	烲 焎
rrpk	逝
rrqw	掀
rrqc	魄
rrqf	銴
rrrf	皛 皨
rrrj	掱
rrsu	梊
rrtf	捭
rrvf	娎
rrwy	抶
rryy	拆
rrye	裚
rryf	誓
rryt	撽 皦
rsh	打
rsfi	摽
rsg	拪
rsjg	揸
rsjh	撢
rskg	抲
rssy	搮
rtgh	手 挿
rtan	托 扥
rtah	抍
rtbn	拖
rtbp	逰
rtdg	括
rtdh	捀
rtdj	挢
rtdk	撟
rtdp	摓
rtdw	擌
rtdy	扷
rtec	搬
rtfv	插 揷
rtfb	郫
rtfg	鹎
rtfh	扦
rtfj	卑
rtfk	皓 捁
rtfm	攒 攢
rtfn	撬
rtfo	鵯
rtfp	挺
rtgf	捶 揰
rtgt	龵
rthj	擤 揝
rthd	搝
rthf	皥 拃
rthi	攥
rthn	扸
rthp	挻
rtjr	摥
rtkg	挌
rtln	摠
rtmd	擙
rtmn	拠
rtnn	扢
rtoy	揪
rtol	播 皤
rtpy	抸
rtrt	皒
rtth	斤
rtuj	擶
rtvb	擳
rtvg	捼
rtwh	摐
rtwk	撘
rtxu	挴
rty	敀
rtyy	扖
rug	拉 捫
ruah	拼 皏
rube	搠
ruda	搓
rudb	掷 捲
rude	攁
rudh	撯
rudr	搼
rued	攏
rueg	撊
ruej	揃
rufg	拦
rufh	拌 抖
rugg	撋
rugi	攔
rujf	撞 掸
rujg	揞
rujq	摬
rukg	掊
rukn	搃
rukq	捝
rumd	摘
rump	擿
rumt	撇
run	扪
ruog	掽
ruph	揥
rupy	搒
ruqy	皎 挍
rusf	撙
rusb	擲
rusg	揂
rutk	搁 擱
rutg	摌
ruvg	接
ruvo	搛
ruwl	搤
ruxe	揹
ruxt	挮
rvg	扫
rvaf	撏
rvag	揑
rvcb	揤
rvcq	摡
rvey	拫
rvfb	挪
rvfp	揵
rvfy	挦
rvhc	搜
rviy	捸
rvjs	摷
rvkg	招
rvln	抛 擸
rvnc	殷
rvn	扏
rvnn	慇
rvph	掃
rvqy	拶
rvqn	掜
rvtk	捃
rvyy	执 扨
rvyf	垫
rvyg	鸷
rvyi	絷
rvyj	蛰
rvyl	势
rvym	贽
rvyo	热
rvyr	挚
rwi	失
rwbn	抢
rwcn	捴
rwet	抮
rwfy	拊
rwfh	攑
rwfi	摖
rwfk	捨
rwfq	攪
rwgg	拴
rwga	掄 揜
rwgb	掵
rwgd	揆
rwgi	捡
rwgj	揄
rwgk	拾
rwgr	搿
rwgu	撜
rwgw	撿
rwjh	扴
rwkq	挩
rwln	劮
rwno	摀
rwnp	搥
rwnu	怣
rwpi	迭
rwtf	拰
rwty	捈
rwuj	摿
rwuy	扵
rwvn	扮
rwvm	搗
rwvr	掰
rwwf	挫
rwwg	攕
rwwo	鴩
rwxn	抡
rwxc	撥
rwy	扒
rwyc	擒 拎 皊 㩳
rwye	携 搇
rwyg	推
rwyk	搶
rwyl	勧
rwym	擕
rwyn	捻 扲
rwyo	撨
rwyq	観
rwyw	歓
rxxn	批
rxaf	墍
rxag	曁
rxaq	旣
rxas	槩
rxb	皀
rxbh	卽
rxbj	皍
rxey	掾
rxej	攭
rxfm	掼 摜
rxgu	拇
rxjg	指
rxjh	拂
rxkj	摾
rxln	拗
rxnn	抝
rxqc	撧
rxrs	皪 擽
rxth	擬
rxuu	搦
rxxr	揩
ryt	扩
ryao	摭
ryaw	擴
rybc	摛
rybt	撴
ryby	攡
ryct	撤
rycy	拡
ryey	挔
rygg	拄
ryhk	掂
ryhy	抃
ryi	斥
ryiy	掠
ryjh	挤
ryke	攘
rylg	擅
rymk	搞 皜
rymn	抗
rynt	护 攟 攈
ryna	揙
rynd	捩
ryne	掮
rynn	搧
ryno	攗 皫
rynx	摝
ryny	攍
ryps	揨
ryqy	掋
rysd	攠
rysr	擵
rytb	揓
ryto	鸄
rytp	邀
ryty	敫 譥
ryvk	搪
ryvf	擠
ryvw	掶
rywy	掖
rywf	捬 捽
ryxf	摔
ryxh	撁
ryxl	搐
ryxy	擁
ryy	抆
svf	要
ssss	木
saah	械
saag	栻
saak	櫙
saat	棧
sabh	栉 桏
sabg	榵
sadw	棋
sadd	榧
sadf	樭
sadg	楛
sadi	櫀
sadk	楉
sadn	椹
sadt	欌
saet	橵
safg	柑
saf	杢
safc	覊
safe	覇
safk	覉
safm	樲
safs	楳
sag	杠
sagf	樺
sagg	框
sagw	橫
sahf	樫
sahh	栕
sahl	檻
sahq	欖
saht	枒
saiy	栋
saif	欂
sajd	模
saje	橗
sajg	棤
sajv	椻
sakg	槿 棫
sakk	樞
sakm	櫃
sakq	欟
saky	權
salp	櫣
salt	櫗
samw	横
samd	楧
samy	槓 樠
sang	柜
sann	枻
sans	楪
sape	檬
saqy	枢 柩
saqj	槆 橬
saqn	檧
satq	桡
sath	樥
saui	欗
savh	櫹
sawc	檴
sawf	﨓
sawi	櫒
sawk	榙
sawl	檋
sawo	櫵
sawv	欍
sawx	椛
sawy	栱
say	杙
sbf	李
sbbh	椰
sbbb	欇
sbcy	棷
sbde	椭 橢
sbg	栮 杍
sbgi	樄
sbh	邒
sbkg	極 檉
sbmh	柮
sbn	杝
sbti	槂
scy	权 榪
scbh	杼
scbe	櫲
scbf	壄
scbk	橘
scbn	懋
scbs	楺 楙
scbt	柕
sccc	棳
scce	槮
sccs	槡
scde	椮
scdf	桳
sceh	桶
scep	樋
scfy	树
scfg	柽
scg	杩
sckg	枱
scn	杷
scrh	桙
scwt	梭
scyy	杈
sdg	枯 柘
sdae	楕
sdak	檶
sday	櫔
sdbn	枙
sdcy	柭
sdeg	栯 楜
sdet	櫌
sdey	棖
sdfe	桭
sdff	楏 槈 櫉
sdfn	桍
sdfy	槬
sdgf	橱
sdgt	椷 楲
sdhd	楔
sdhb	栫
sdhn	櫘
sdht	槭 榎
sdhv	槥
sdjd	棑
sdjg	栢
sdkk	槗
sdln	枥
sdmy	顶 頂
sdmh	柨
sdmj	栭
sdnn	杤
sdnp	遷
sdqq	樉
sdri	榞
sdsk	椅
sdtb	梆
sdtf	梼
sdth	櫪
sduw	橛
sduh	橭
sdui	橑
sdwh	棒
sdwd	楱
sdwj	椿
sdwt	榛
sdwv	樁
sdww	梜
sdxn	栊
sdxy	桟
sdyy	杖
sdy	杕 枤
seyy	极 椓
sean	檼
sebg	桴
sebc	棴
secl	楹
seeg	棚
sefc	楥
seg	枂
segf	査
segg	柤
seph	橓
seri	櫾
serm	榣
sesy	桗 棌
set	杉
seul	橳
sevg	桵 槄
sexd	榽
sfy	村
sfae	欛
sfah	枿
sfam	橨
sfbh	鄄
sfcy	枝 枟
sfcl	榼
sfdj	檽
sffg	桂
sff	垔
sffc	橒
sffn	樗
sffq	橈
sfg	杜
sfgn	甄
sfh	杆
sfhg	植
sfht	樾
sfhw	槙
sfiy	标 瓢 梂 柡
sfie	彯
sfii	隸
sfij	剽 飄
sfil	勡
sfim	顠
sfin	翲
sfiq	飘
sfiu	票 柰
sfiw	歀
sfja	橶
sfjf	構 檊 榸
sfjg	枾
sfkg	桔
sfke	榬
sfkf	樹 檯
sfkk	橲 櫺
sfkw	欞
sflg	檑
sflm	櫝
sfmf	楠
sfnd	椟
sfnf	檮
sfnn	杇
sfny	梽
sfpb	桲
